Id,ChapterId,Code,Name
3241AD44-D25F-4EC3-A373-4DB214DC5C2E,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,A00-A09,"Intestinal infectious diseases"
C785ACAF-91B5-4EBA-8940-CEEA5AF6F298,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,A15-A19,"Tuberculosis"
FFF2E3E4-673C-476B-A081-ABA514B2813B,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,A20-A28,"Certain zoonotic bacterial diseases"
B43925B7-A7A6-4283-94AC-F3AA78481F10,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,A30-A49,"Other bacterial diseases"
D8067717-6BD6-4AE8-B5D3-37F706D20EC9,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,A50-A64,"Infections with a predominantly sexual mode of transmission"
2705C375-6E09-46E1-91F5-A027B191265C,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,A65-A69,"Other spirochaetal diseases"
DEDA2E51-DE76-4531-80F5-966FC2D2023A,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,A70-A74,"Other diseases caused by chlamydiae"
7E98B32C-DDBF-4486-86ED-0DE7AB9985D5,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,A75-A79,"Rickettsioses"
357CD3DD-98F7-4912-809D-58273A73A18D,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,A80-A89,"Viral infections of the central nervous system"
9C62DFA2-D0A7-4997-993F-1FB35436E68E,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,A90-A99,"Arthropod-borne viral fevers and viral haemorrhagic fevers"
224ECC9D-C1DF-4E9B-A94E-962B7C5A1C19,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,B00-B09,"Viral infections characterized by skin and mucous membrane lesions"
B85963E5-F83A-43AE-873A-11BAB3B57982,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,B15-B19,"Viral hepatitis"
68336052-03C7-47FE-BEE0-53FBF6525FA2,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,B20-B24,"Human immunodeficiency virus [HIV] disease"
AF48E3B0-E1FD-4FBA-B073-51309E21F978,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,B25-B34,"Other viral diseases"
46B9CA79-ABD5-4851-9C58-571DCC5C677F,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,B35-B49,"Mycoses"
E1093145-A8B9-48FD-8191-18EFD197DA6C,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,B50-B64,"Protozoal diseases"
2859A854-6406-46B2-8018-90EC06704723,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,B65-B83,"Helminthiases"
8D500933-6DAE-4149-ABC3-523DE755F128,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,B85-B89,"Pediculosis, acariasis and other infestations"
0DC47ADD-9D49-4E8E-900D-FEE1BFACB5D1,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,B90-B94,"Sequelae of infectious and parasitic diseases"
2C2AA2FF-A3C8-4F9E-8E85-BFF0D28FBCE9,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,B95-B97,"Bacterial, viral and other infectious agents"
FFADA7D5-ECA4-42FD-BC76-928DA6EBB56D,FCF2FD60-0937-4D79-B077-91FBF9C3C84A,B99-B99,"Other infectious diseases"
C08619AA-0CAD-4DDB-ADA9-F0C8EB0CD924,19250F78-75C9-453C-B51C-54E0409EEA1D,C00-C14,"Malignant neoplasms of lip, oral cavity and pharynx"
FE1995A8-8AEB-4AC2-ABDA-D07AAF1410F5,19250F78-75C9-453C-B51C-54E0409EEA1D,C15-C26,"Malignant neoplasms of digestive organs"
75DC16E2-259B-4ADA-AB54-A225965AB94D,19250F78-75C9-453C-B51C-54E0409EEA1D,C30-C39,"Malignant neoplasms of respiratory and intrathoracic organs"
CA63FFBA-3F45-46F3-ACD9-9E8B3FC8C084,19250F78-75C9-453C-B51C-54E0409EEA1D,C40-C41,"Malignant neoplasms of bone and articular cartilage"
22F3FD66-9787-4920-B2F0-51CBCCCDE7AA,19250F78-75C9-453C-B51C-54E0409EEA1D,C43-C44,"Melanoma and other malignant neoplasms of skin"
9A5964FC-50AE-4396-B174-3C3EE1FA73E4,19250F78-75C9-453C-B51C-54E0409EEA1D,C45-C49,"Malignant neoplasms of mesothelial and soft tissue"
42A4E01F-8267-42D1-8BC0-2A6CB6796498,19250F78-75C9-453C-B51C-54E0409EEA1D,C50-C50,"Malignant neoplasm of breast"
DF0D5E92-570A-4164-B682-5B8AC06EBB0D,19250F78-75C9-453C-B51C-54E0409EEA1D,C51-C58,"Malignant neoplasms of female genital organs"
BECAFDC9-E764-4AEE-A5DD-272EC8ADECBB,19250F78-75C9-453C-B51C-54E0409EEA1D,C60-C63,"Malignant neoplasms of male genital organs"
3C47533B-3978-483E-8002-A7AC62F5B84C,19250F78-75C9-453C-B51C-54E0409EEA1D,C64-C68,"Malignant neoplasms of urinary tract"
C8D390E7-CCB6-4F28-B038-E06D4E88F59C,19250F78-75C9-453C-B51C-54E0409EEA1D,C69-C72,"Malignant neoplasms of eye, brain and other parts of central nervous system"
575BB629-A075-43DE-B1C1-E953E0087B31,19250F78-75C9-453C-B51C-54E0409EEA1D,C73-C75,"Malignant neoplasms of thyroid and other endocrine glands"
13EC034E-1578-4A5E-B6F3-1C8EE2D29900,19250F78-75C9-453C-B51C-54E0409EEA1D,C76-C80,"Malignant neoplasms of ill-defined, secondary and unspecified sites"
3398AB96-F118-4FAE-B050-8B67D96BC42D,19250F78-75C9-453C-B51C-54E0409EEA1D,C81-C96,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue"
F06A6B8F-ED38-428A-9BC8-6BE64A9AC841,19250F78-75C9-453C-B51C-54E0409EEA1D,C97-C97,"Malignant neoplasms of independent (primary) multiple sites"
79EC24F9-6C4E-4AE5-9386-CAC0AB023FEC,19250F78-75C9-453C-B51C-54E0409EEA1D,D00-D09,"In situ neoplasms"
7979AF3D-F782-48A7-AA03-CDEE0EAAD049,19250F78-75C9-453C-B51C-54E0409EEA1D,D10-D36,"Benign neoplasms"
86C4D8C5-73A4-48AE-B3F7-D6E27E85D41A,19250F78-75C9-453C-B51C-54E0409EEA1D,D37-D48,"Neoplasms of uncertain or unknown behaviour"
ED66C556-5550-478F-806E-F8CCA0AC76E3,8625BECB-5263-4962-A6C5-AFAB89D44DB9,D50-D53,"Nutritional anaemias"
2952F383-E055-4AC7-951E-EDDC04FD66EB,8625BECB-5263-4962-A6C5-AFAB89D44DB9,D55-D59,"Haemolytic anaemias"
248CF106-1CB5-4CE3-BFA4-28C3140AB9A0,8625BECB-5263-4962-A6C5-AFAB89D44DB9,D60-D64,"Aplastic and other anaemias"
B5D8C8D3-1267-4190-8212-D76BF5DFDBEB,8625BECB-5263-4962-A6C5-AFAB89D44DB9,D65-D69,"Coagulation defects, purpura and other haemorrhagic conditions"
BFE776F5-3640-4D24-B13D-0B7B2FB4A215,8625BECB-5263-4962-A6C5-AFAB89D44DB9,D70-D77,"Other diseases of blood and blood-forming organs"
36F35A29-B082-4DAC-95F0-9375812F9B7D,8625BECB-5263-4962-A6C5-AFAB89D44DB9,D80-D89,"Certain disorders involving the immune mechanism"
61BC1C96-25AE-42AD-9FD4-280D694B9176,1E232024-E9E2-4FFF-928B-684C7B578957,E00-E07,"Disorders of thyroid gland"
59D79F4D-B483-4A23-BDD5-5D7629F73143,1E232024-E9E2-4FFF-928B-684C7B578957,E10-E14,"Diabetes mellitus"
2DB6084D-B2C9-414F-9567-ADE464F2BF2F,1E232024-E9E2-4FFF-928B-684C7B578957,E15-E16,"Other disorders of glucose regulation and pancreatic internal secretion"
99B31EDF-4A7C-40BE-83AF-FC907961FDC4,1E232024-E9E2-4FFF-928B-684C7B578957,E20-E35,"Disorders of other endocrine glands"
C9BA82DC-5812-48E9-A0DB-868DE5590960,1E232024-E9E2-4FFF-928B-684C7B578957,E40-E46,"Malnutrition"
25207D00-2871-428D-88D7-7CCA5E184236,1E232024-E9E2-4FFF-928B-684C7B578957,E50-E64,"Other nutritional deficiencies"
42A99197-6947-4AE7-99CC-26C4350223B1,1E232024-E9E2-4FFF-928B-684C7B578957,E65-E68,"Obesity and other hyperalimentation"
C3975994-8E48-4CF5-AA99-1C7C8D35B3A5,1E232024-E9E2-4FFF-928B-684C7B578957,E70-E90,"Metabolic disorders"
787853D8-3079-4C06-BD3D-4ADF956C6759,A82C5BF4-B251-4D19-A3E0-7C3E38B59D9C,F00-F09,"Organic, including symptomatic, mental disorders"
15461288-EA1E-4B99-942E-D2C8699A62D8,A82C5BF4-B251-4D19-A3E0-7C3E38B59D9C,F10-F19,"Mental and behavioural disorders due to psychoactive substance use"
5C434CC3-AABA-4ACA-87A8-52F805488848,A82C5BF4-B251-4D19-A3E0-7C3E38B59D9C,F20-F29,"Schizophrenia, schizotypal and delusional disorders"
1FAE50D5-919D-41D0-AFA7-57040AB6E7B0,A82C5BF4-B251-4D19-A3E0-7C3E38B59D9C,F30-F39,"Mood [affective] disorders"
B844C622-0F8F-45B1-B9A0-3E73D24A8AC8,A82C5BF4-B251-4D19-A3E0-7C3E38B59D9C,F40-F48,"Neurotic, stress-related and somatoform disorders"
24EDDA29-B9CE-414B-9501-880C6B596900,A82C5BF4-B251-4D19-A3E0-7C3E38B59D9C,F50-F59,"Behavioural syndromes associated with physiological disturbances and physical factors"
1B818EC5-AC6C-4619-854A-76996FE3F696,A82C5BF4-B251-4D19-A3E0-7C3E38B59D9C,F60-F69,"Disorders of adult personality and behaviour"
7CA87EE4-A1BE-4754-9974-73B8366D88F6,A82C5BF4-B251-4D19-A3E0-7C3E38B59D9C,F70-F79,"Mental retardation"
A15A3CB9-5092-4404-9091-F8F096525241,A82C5BF4-B251-4D19-A3E0-7C3E38B59D9C,F80-F89,"Disorders of psychological development"
277CFDDA-90FC-4CAC-AC82-6132ADDA4DB8,A82C5BF4-B251-4D19-A3E0-7C3E38B59D9C,F90-F98,"Behavioural and emotional disorders with onset usually occurring in childhood and adolescence"
E269055E-31C0-4336-971D-233CCCB2E90E,A82C5BF4-B251-4D19-A3E0-7C3E38B59D9C,F99-F99,"Unspecified mental disorder"
851DABB2-BBBE-43D2-9E58-0A387DC5B460,40BE8233-B15D-45C7-8852-0F1DE5EAF3F8,G00-G09,"Inflammatory diseases of the central nervous system"
E4F17F6B-36B9-4704-B8C4-F9B2B289A02E,40BE8233-B15D-45C7-8852-0F1DE5EAF3F8,G10-G13,"Systemic atrophies primarily affecting the central nervous system"
244970C1-8AC7-4BD1-A33A-476FE9E08FDA,40BE8233-B15D-45C7-8852-0F1DE5EAF3F8,G20-G26,"Extrapyramidal and movement disorders"
2566DAA8-7C13-4AAB-8DC9-AED9CCF0C884,40BE8233-B15D-45C7-8852-0F1DE5EAF3F8,G30-G32,"Other degenerative diseases of the nervous system"
F7B41B45-0E95-4DF9-B620-F9EEEE0258A6,40BE8233-B15D-45C7-8852-0F1DE5EAF3F8,G35-G37,"Demyelinating diseases of the central nervous system"
CDA265CE-41DB-4311-B897-2B2F6C17764E,40BE8233-B15D-45C7-8852-0F1DE5EAF3F8,G40-G47,"Episodic and paroxysmal disorders"
1427E01C-7315-4162-AF8D-7FF5CC5A9503,40BE8233-B15D-45C7-8852-0F1DE5EAF3F8,G50-G59,"Nerve, nerve root and plexus disorders"
721D3696-2A12-404D-BB1A-7232CC73226F,40BE8233-B15D-45C7-8852-0F1DE5EAF3F8,G60-G64,"Polyneuropathies and other disorders of the peripheral nervous system"
CB605D04-58BA-44E2-A9B6-1CF2D2B3C3F6,40BE8233-B15D-45C7-8852-0F1DE5EAF3F8,G70-G73,"Diseases of myoneural junction and muscle"
9D7D8A8E-DF0F-42F4-9B8B-B58A4BE7DFB2,40BE8233-B15D-45C7-8852-0F1DE5EAF3F8,G80-G83,"Cerebral palsy and other paralytic syndromes"
C9139453-10F6-4546-AF1C-9BE63FF0B18F,40BE8233-B15D-45C7-8852-0F1DE5EAF3F8,G90-G99,"Other disorders of the nervous system"
571675C1-1DAC-41D1-95AD-6F42C1128E4E,B8AFD583-9673-4142-9BAD-7E818462A54A,H00-H06,"Disorders of eyelid, lacrimal system and orbit"
56126213-ABEF-4033-9343-E155F119902F,B8AFD583-9673-4142-9BAD-7E818462A54A,H10-H13,"Disorders of conjunctiva"
F146BA10-608B-44C3-9D3A-BB2EF1DC94AC,B8AFD583-9673-4142-9BAD-7E818462A54A,H15-H22,"Disorders of sclera, cornea, iris and ciliary body"
6EB9D317-02BF-4F35-BE65-0F2D0BDD486E,B8AFD583-9673-4142-9BAD-7E818462A54A,H25-H28,"Disorders of lens"
6653C50F-E6DB-45C2-9323-D756B125D1F2,B8AFD583-9673-4142-9BAD-7E818462A54A,H30-H36,"Disorders of choroid and retina"
5B1686FB-1EE8-4928-B9BF-F9FE46183353,B8AFD583-9673-4142-9BAD-7E818462A54A,H40-H42,"Glaucoma"
849325EB-FD9F-4875-8F6F-FF1CF928F519,B8AFD583-9673-4142-9BAD-7E818462A54A,H43-H45,"Disorders of vitreous body and globe"
6F758F3C-096E-4371-95A4-2BFFB55B3CEB,B8AFD583-9673-4142-9BAD-7E818462A54A,H46-H48,"Disorders of optic nerve and visual pathways"
9943B29F-71D6-4F4F-92BA-A3FECCDA2FD9,B8AFD583-9673-4142-9BAD-7E818462A54A,H49-H52,"Disorders of ocular muscles, binocular movement, accommodation and refraction"
6CAD70B2-6691-43E1-AC09-66D62C294C9B,B8AFD583-9673-4142-9BAD-7E818462A54A,H53-H54,"Visual disturbances and blindness"
500D34E9-0CC8-4F2A-ABCB-85EE8664AF95,B8AFD583-9673-4142-9BAD-7E818462A54A,H55-H59,"Other disorders of eye and adnexa"
9FC16F19-1CAC-41B8-8AF0-F182F013408E,AAF51610-FC88-421A-AEC2-97C602E73324,H60-H62,"Diseases of external ear"
074F6D75-C9EC-4B1B-88E6-0EB79EE2E381,AAF51610-FC88-421A-AEC2-97C602E73324,H65-H75,"Diseases of middle ear and mastoid"
8A5DB64C-3D73-48B2-935D-F3305C82F79D,AAF51610-FC88-421A-AEC2-97C602E73324,H80-H83,"Diseases of inner ear"
559CFDEE-1C7A-4119-8EEE-3EC21BA4033C,AAF51610-FC88-421A-AEC2-97C602E73324,H90-H95,"Other disorders of ear"
FC102186-FF84-4FA8-84DB-CF82E22F76EE,519171A6-E374-4F5B-9687-4EB511CECB12,I00-I02,"Acute rheumatic fever"
7CA7FE38-D778-4626-A6FA-FD183A7F3E4C,519171A6-E374-4F5B-9687-4EB511CECB12,I05-I09,"Chronic rheumatic heart diseases"
13BC30DA-1642-4E08-AAB6-33B53C577B91,519171A6-E374-4F5B-9687-4EB511CECB12,I10-I15,"Hypertensive diseases"
CB6AD441-2507-424E-B6DE-AEDE4FBCDA88,519171A6-E374-4F5B-9687-4EB511CECB12,I20-I25,"Ischaemic heart diseases"
DB90BBB4-8769-4AE5-8696-B5248393DF2F,519171A6-E374-4F5B-9687-4EB511CECB12,I26-I28,"Pulmonary heart disease and diseases of pulmonary circulation"
B0998E4C-8FC8-433C-93FC-FC55FDACD323,519171A6-E374-4F5B-9687-4EB511CECB12,I30-I52,"Other forms of heart disease"
A508ACB1-FF49-42A1-B13E-7F0AA95298F9,519171A6-E374-4F5B-9687-4EB511CECB12,I60-I69,"Cerebrovascular diseases"
340F3D50-C728-4115-BF38-1B3A01DEEEE9,519171A6-E374-4F5B-9687-4EB511CECB12,I70-I79,"Diseases of arteries, arterioles and capillaries"
6F4A6B86-755F-4DEB-9513-6D7B98FA6C3D,519171A6-E374-4F5B-9687-4EB511CECB12,I80-I89,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified"
A36A8C30-772E-4FD7-BB49-9B4EC4157173,519171A6-E374-4F5B-9687-4EB511CECB12,I95-I99,"Other and unspecified disorders of the circulatory system"
8C14D4EE-879B-4F48-855E-B28378E29081,B0739E71-6746-43C6-BC51-9018E7521697,J00-J06,"Acute upper respiratory infections"
39290A33-95BD-4C11-913D-976F682B0844,B0739E71-6746-43C6-BC51-9018E7521697,J09-J18,"Influenza and pneumonia"
902006E6-F851-445A-AD53-356E856EE8A2,B0739E71-6746-43C6-BC51-9018E7521697,J20-J22,"Other acute lower respiratory infections"
A9A3BA49-018D-4775-B927-A38061F8F553,B0739E71-6746-43C6-BC51-9018E7521697,J30-J39,"Other diseases of upper respiratory tract"
AE8281BB-3D47-43ED-9A60-11F26197E237,B0739E71-6746-43C6-BC51-9018E7521697,J40-J47,"Chronic lower respiratory diseases"
5F498E76-AB23-4EA7-A70C-CFF45B08C291,B0739E71-6746-43C6-BC51-9018E7521697,J60-J70,"Lung diseases due to external agents"
2EB18FCB-1C37-4896-AFB6-562C15AB96A2,B0739E71-6746-43C6-BC51-9018E7521697,J80-J84,"Other respiratory diseases principally affecting the interstitium"
7C795A7B-A1AA-47E8-8A41-4D67A349CFBF,B0739E71-6746-43C6-BC51-9018E7521697,J85-J86,"Suppurative and necrotic conditions of lower respiratory tract"
AE8654E4-B16B-4B2D-B3AC-8641D1A31AF2,B0739E71-6746-43C6-BC51-9018E7521697,J90-J94,"Other diseases of pleura"
296DB42C-9376-404F-AC7A-0FA529389D3B,B0739E71-6746-43C6-BC51-9018E7521697,J95-J99,"Other diseases of the respiratory system"
DF25A6AD-76AD-4DD3-9300-F40077EFD1D4,A5DB4B4D-DAD4-44DC-98E2-7A0FA30BB1F2,K00-K14,"Diseases of oral cavity, salivary glands and jaws"
AF10A9CD-55BC-43F1-BFB4-9E91C42C3C33,A5DB4B4D-DAD4-44DC-98E2-7A0FA30BB1F2,K20-K31,"Diseases of oesophagus, stomach and duodenum"
054285C7-40F0-4436-89CD-A062D8E8CB2D,A5DB4B4D-DAD4-44DC-98E2-7A0FA30BB1F2,K35-K38,"Diseases of appendix"
7DACF951-739F-41AE-9E0A-FB37A1498408,A5DB4B4D-DAD4-44DC-98E2-7A0FA30BB1F2,K40-K46,"Hernia"
B311C3D3-5519-4A9E-A5F1-C88EB12B51A1,A5DB4B4D-DAD4-44DC-98E2-7A0FA30BB1F2,K50-K52,"Noninfective enteritis and colitis"
A60CF9EE-C3C2-477C-9D7B-7B2DECDC1860,A5DB4B4D-DAD4-44DC-98E2-7A0FA30BB1F2,K55-K63,"Other diseases of intestines"
AED4D050-B36F-42CD-9401-888FCA5CE899,A5DB4B4D-DAD4-44DC-98E2-7A0FA30BB1F2,K65-K67,"Diseases of peritoneum"
F9B54115-5A6D-4410-9377-1C2AA33DF0AC,A5DB4B4D-DAD4-44DC-98E2-7A0FA30BB1F2,K70-K77,"Diseases of liver"
916223ED-FE79-48F4-9B21-37C91F6EDFCC,A5DB4B4D-DAD4-44DC-98E2-7A0FA30BB1F2,K80-K87,"Disorders of gallbladder, biliary tract and pancreas"
8F3D71F8-281C-4157-BEC9-C4320FFFBB23,A5DB4B4D-DAD4-44DC-98E2-7A0FA30BB1F2,K90-K93,"Other diseases of the digestive system"
63ABC5C3-590F-4560-B7B6-05CE59821678,FC91B058-B06D-4A6B-BB8B-42DD71344D0B,L00-L08,"Infections of the skin and subcutaneous tissue"
20C67757-B3BA-47C6-94E9-8F43F0409D53,FC91B058-B06D-4A6B-BB8B-42DD71344D0B,L10-L14,"Bullous disorders"
E4395005-6AA8-4680-B5BC-293720568B61,FC91B058-B06D-4A6B-BB8B-42DD71344D0B,L20-L30,"Dermatitis and eczema"
9FF6C8FE-0065-43EA-A8EE-A0606AFB9D31,FC91B058-B06D-4A6B-BB8B-42DD71344D0B,L40-L45,"Papulosquamous disorders"
D3AA886E-0D7E-47C9-8111-6C920AE35CD7,FC91B058-B06D-4A6B-BB8B-42DD71344D0B,L50-L54,"Urticaria and erythema"
B11F4271-BAA2-47EF-8CB9-4E3E1A261210,FC91B058-B06D-4A6B-BB8B-42DD71344D0B,L55-L59,"Radiation-related disorders of the skin and subcutaneous tissue"
0E04664C-D438-4011-8021-0FE7A6507A00,FC91B058-B06D-4A6B-BB8B-42DD71344D0B,L60-L75,"Disorders of skin appendages"
A04C7D01-4AC6-40F9-843F-D7EBCB06DF92,FC91B058-B06D-4A6B-BB8B-42DD71344D0B,L80-L99,"Other disorders of the skin and subcutaneous tissue"
779C841E-309A-4CBD-84FD-38B1B130EFF8,29539042-892F-4AA7-8B2E-6D9FB9286050,M00-M03,"Infectious arthropathies"
09F9A175-D756-415C-8FBC-31759543D45A,29539042-892F-4AA7-8B2E-6D9FB9286050,M05-M14,"Inflammatory polyarthropathies"
D9F99CC9-BCD2-4414-A9D1-C91A5EA97356,29539042-892F-4AA7-8B2E-6D9FB9286050,M15-M19,"Arthrosis"
767C67FA-928A-4741-9CE7-8712C241CADC,29539042-892F-4AA7-8B2E-6D9FB9286050,M20-M25,"Other joint disorders"
6D0260EB-173B-453D-81C1-974D39311BA5,29539042-892F-4AA7-8B2E-6D9FB9286050,M30-M36,"Systemic connective tissue disorders"
A1E4F821-BB31-4978-9487-8AC7AA03CBE5,29539042-892F-4AA7-8B2E-6D9FB9286050,M40-M43,"Deforming dorsopathies"
47F6B6E9-5579-477E-B670-BA76F67E5338,29539042-892F-4AA7-8B2E-6D9FB9286050,M45-M49,"Spondylopathies"
AA82004C-DE97-47B4-9667-979FE903F6CA,29539042-892F-4AA7-8B2E-6D9FB9286050,M50-M54,"Other dorsopathies"
311B9971-91ED-4322-AA62-33725705A1E7,29539042-892F-4AA7-8B2E-6D9FB9286050,M60-M63,"Disorders of muscles"
