Id,ChapterId,Code,Name
284F22E9-1796-44A9-A217-C8B27D3402AC,29539042-892F-4AA7-8B2E-6D9FB9286050,M65-M68,"Disorders of synovium and tendon"
F715A761-E62E-40B1-BD39-BCD8CB7FC292,29539042-892F-4AA7-8B2E-6D9FB9286050,M70-M79,"Other soft tissue disorders"
EE1B3BF5-3A99-4101-8B39-A7DD30F73691,29539042-892F-4AA7-8B2E-6D9FB9286050,M80-M85,"Disorders of bone density and structure"
9A0911C7-911B-4E9F-9731-9E6C637065FD,29539042-892F-4AA7-8B2E-6D9FB9286050,M86-M90,"Other osteopathies"
3A648DD1-52A5-4B4E-A48F-DFB4B011EC45,29539042-892F-4AA7-8B2E-6D9FB9286050,M91-M94,"Chondropathies"
921E112C-A32A-470E-8462-15B9F1F51B63,29539042-892F-4AA7-8B2E-6D9FB9286050,M95-M99,"Other disorders of the musculoskeletal system and connective tissue"
E92F0494-045E-4766-8907-153D894201DF,DBB58A6B-11E0-4D67-89BF-64C1A78C0622,N00-N08,"Glomerular diseases"
4CF9B9C6-14D8-4228-A04F-36D92F1C7618,DBB58A6B-11E0-4D67-89BF-64C1A78C0622,N10-N16,"Renal tubulo-interstitial diseases"
FB731079-7164-4FD5-8152-35D4FF77AC88,DBB58A6B-11E0-4D67-89BF-64C1A78C0622,N17-N19,"Renal failure"
82552B67-4536-4FD1-8158-4AA05EDBFB9F,DBB58A6B-11E0-4D67-89BF-64C1A78C0622,N20-N23,"Urolithiasis"
25A43F14-C9C1-4ED0-9503-2D3DE96E196F,DBB58A6B-11E0-4D67-89BF-64C1A78C0622,N25-N29,"Other disorders of kidney and ureter"
6407C2D1-384E-490A-A574-68AA0E8218A5,DBB58A6B-11E0-4D67-89BF-64C1A78C0622,N30-N39,"Other diseases of urinary system"
E78C17F0-F200-4C17-9219-81A9CF73CAF7,DBB58A6B-11E0-4D67-89BF-64C1A78C0622,N40-N51,"Diseases of male genital organs"
A6C6BDA3-D32C-4150-8D70-EA57BC43E5F3,DBB58A6B-11E0-4D67-89BF-64C1A78C0622,N60-N64,"Disorders of breast"
351581D1-25A9-4E9E-BE04-213447638C9B,DBB58A6B-11E0-4D67-89BF-64C1A78C0622,N70-N77,"Inflammatory diseases of female pelvic organs"
12C0E760-406E-465A-9E0A-91C4C117D59E,DBB58A6B-11E0-4D67-89BF-64C1A78C0622,N80-N98,"Noninflammatory disorders of female genital tract"
2F3BCC0C-AB5C-46C1-9276-C9777E30433A,DBB58A6B-11E0-4D67-89BF-64C1A78C0622,N99-N99,"Other disorders of the genitourinary system"
A9DB160E-1FA8-400C-8BBB-1A7111613DCB,22065FE8-EEB8-4449-8F85-BDBE76E8D814,O00-O08,"Pregnancy with abortive outcome"
796A578A-0DEF-4F66-A20A-2FF366FC330D,22065FE8-EEB8-4449-8F85-BDBE76E8D814,O10-O16,"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium"
A3632CDF-517C-48CB-8024-C0E25769855C,22065FE8-EEB8-4449-8F85-BDBE76E8D814,O20-O29,"Other maternal disorders predominantly related to pregnancy"
60A6740A-06EB-414C-B189-B471E49523F9,22065FE8-EEB8-4449-8F85-BDBE76E8D814,O30-O48,"Maternal care related to the fetus and amniotic cavity and possible delivery problems"
84ABDDF8-C8CF-492F-B29E-08A9C855C98B,22065FE8-EEB8-4449-8F85-BDBE76E8D814,O60-O75,"Complications of labour and delivery"
DA9F7C5E-D733-40D8-9779-B1D3722BBD5C,22065FE8-EEB8-4449-8F85-BDBE76E8D814,O80-O84,"Delivery"
9E2BFCAD-1C61-416C-9038-F0C8CC4AC44D,22065FE8-EEB8-4449-8F85-BDBE76E8D814,O85-O92,"Complications predominantly related to the puerperium"
5A89A4EC-65F9-4EF0-A69B-34D7CFBF7C70,22065FE8-EEB8-4449-8F85-BDBE76E8D814,O94-O99,"Other obstetric conditions, not elsewhere classified"
B9A2469F-8F1B-47C5-A1FE-F790D9FF279A,147069FD-740E-4E2D-A750-B3E877B65AD6,P00-P04,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery"
F95C5BCB-C7BA-4AB3-9606-9BDE30C0F4A2,147069FD-740E-4E2D-A750-B3E877B65AD6,P05-P08,"Disorders related to length of gestation and fetal growth"
3983D900-E900-4CC2-80BB-51900832DE67,147069FD-740E-4E2D-A750-B3E877B65AD6,P10-P15,"Birth trauma"
01100109-5EB5-4297-B4ED-2AA0D1E49420,147069FD-740E-4E2D-A750-B3E877B65AD6,P20-P29,"Respiratory and cardiovascular disorders specific to the perinatal period"
F3614436-D034-409C-8219-7FFF06F39CB2,147069FD-740E-4E2D-A750-B3E877B65AD6,P35-P39,"Infections specific to the perinatal period"
AEB441CD-9030-4B59-B4EB-DD648D85699E,147069FD-740E-4E2D-A750-B3E877B65AD6,P50-P61,"Haemorrhagic and haematological disorders of fetus and newborn"
A1D7EB0B-3FE1-4FA2-93E7-1CE2B78DA232,147069FD-740E-4E2D-A750-B3E877B65AD6,P70-P74,"Transitory endocrine and metabolic disorders specific to fetus and newborn"
6744FBD9-380B-419A-8BE4-6393E3FE25B9,147069FD-740E-4E2D-A750-B3E877B65AD6,P75-P78,"Digestive system disorders of fetus and newborn"
9916DD27-1C4A-471F-A569-85D5361D63DC,147069FD-740E-4E2D-A750-B3E877B65AD6,P80-P83,"Conditions involving the integument and temperature regulation of fetus and newborn"
13394EB9-248B-42CF-BCBF-57961C109D1F,147069FD-740E-4E2D-A750-B3E877B65AD6,P90-P96,"Other disorders originating in the perinatal period"
109A7EA1-844B-42EE-81C4-B5B1229E2E78,766A1DCB-F50B-4A4C-8D8B-08C091F17B0E,Q00-Q07,"Congenital malformations of the nervous system"
3F011E43-B34B-426E-BF07-FAAAB5F96442,766A1DCB-F50B-4A4C-8D8B-08C091F17B0E,Q10-Q18,"Congenital malformations of eye, ear, face and neck"
F9C20C49-C777-472B-AE67-FCC945C64C38,766A1DCB-F50B-4A4C-8D8B-08C091F17B0E,Q20-Q28,"Congenital malformations of the circulatory system"
A00AEDC6-5F32-462D-812D-45CAFE0FB195,766A1DCB-F50B-4A4C-8D8B-08C091F17B0E,Q30-Q34,"Congenital malformations of the respiratory system"
CF6AE6F1-C18B-46F3-AE2D-14FEDB8F9BD0,766A1DCB-F50B-4A4C-8D8B-08C091F17B0E,Q35-Q37,"Cleft lip and cleft palate"
9A87FFA4-536E-450D-AF3A-E265D998BD7A,766A1DCB-F50B-4A4C-8D8B-08C091F17B0E,Q38-Q45,"Other congenital malformations of the digestive system"
923F455E-3B71-4AC8-BA9E-8AE4194D4935,766A1DCB-F50B-4A4C-8D8B-08C091F17B0E,Q50-Q56,"Congenital malformations of genital organs"
137988D8-63C0-4149-9F67-5EC7E4F4877C,766A1DCB-F50B-4A4C-8D8B-08C091F17B0E,Q60-Q64,"Congenital malformations of the urinary system"
5975C124-5CB9-4836-890C-981712A31125,766A1DCB-F50B-4A4C-8D8B-08C091F17B0E,Q65-Q79,"Congenital malformations and deformations of the musculoskeletal system"
8CB627DE-C8F1-4E22-89CB-A0EBC9180BD7,766A1DCB-F50B-4A4C-8D8B-08C091F17B0E,Q80-Q89,"Other congenital malformations"
28570D76-6D85-42A3-AED7-91648BBBD413,766A1DCB-F50B-4A4C-8D8B-08C091F17B0E,Q90-Q99,"Chromosomal abnormalities, not elsewhere classified"
42B992E7-FC1D-4987-8E36-3921F5C2CA67,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R00-R09,"Symptoms and signs involving the circulatory and respiratory systems"
03C54272-DBCC-43A8-A6AB-E2F28947E741,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R10-R19,"Symptoms and signs involving the digestive system and abdomen"
F96B7A8E-DB49-4090-8A12-313EE1F4FCCB,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R20-R23,"Symptoms and signs involving the skin and subcutaneous tissue"
FB5DA7B6-27E7-4C56-B5C6-8C7E744F6B42,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R25-R29,"Symptoms and signs involving the nervous and musculoskeletal systems"
AD48D602-13C5-4AC7-8CC8-03A50A545F95,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R30-R39,"Symptoms and signs involving the urinary system"
4D393FA5-D7DB-4B45-950B-FB19435BDBF7,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R40-R46,"Symptoms and signs involving cognition, perception, emotional state and behaviour"
A9804CC9-51DB-48DE-BA69-80A043A2D796,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R47-R49,"Symptoms and signs involving speech and voice"
8AA62975-A94C-4C91-94E6-D0C3608F7B59,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R50-R69,"General symptoms and signs"
242F4577-9FE5-4609-83C8-88ECA1904FB5,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R70-R79,"Abnormal findings on examination of blood, without diagnosis"
B64E78B7-5874-47B1-B914-6070524BE47E,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R80-R82,"Abnormal findings on examination of urine, without diagnosis"
C04261E5-B11A-4006-8538-C7385BAFB1AD,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R83-R89,"Abnormal findings on examination of other body fluids, substances and tissues, without diagnosis"
5D7A8E66-1C95-4166-8274-32EF74E24559,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R90-R94,"Abnormal findings on diagnostic imaging and in function studies, without diagnosis"
84BE347B-7317-4E91-B6F0-A88A73104FC1,68815FEB-87CA-4761-B5F9-B00E417F6E1A,R95-R99,"Ill-defined and unknown causes of mortality"
A2FA86AD-C8C0-4D8C-8F27-4676368AD95B,9A5474C3-610F-4D80-90EE-4C287F018231,S00-S09,"Injuries to the head"
1E044ABB-CAA2-42A9-BB84-8D3D11070BD0,9A5474C3-610F-4D80-90EE-4C287F018231,S10-S19,"Injuries to the neck"
3AA0F716-EE9E-4B5F-AF06-D9D521C70D42,9A5474C3-610F-4D80-90EE-4C287F018231,S20-S29,"Injuries to the thorax"
59B2CB83-4151-481F-9B73-5F6F916B7BE4,9A5474C3-610F-4D80-90EE-4C287F018231,S30-S39,"Injuries to the abdomen, lower back, lumbar spine and pelvis"
7DA40645-B4ED-4D90-A2F6-19A54071F646,9A5474C3-610F-4D80-90EE-4C287F018231,S40-S49,"Injuries to the shoulder and upper arm"
2ECA495C-A779-4EB2-B902-01CFC5A0BCAB,9A5474C3-610F-4D80-90EE-4C287F018231,S50-S59,"Injuries to the elbow and forearm"
0CFC7834-F463-4691-8544-766B2DF086B8,9A5474C3-610F-4D80-90EE-4C287F018231,S60-S69,"Injuries to the wrist and hand"
8BAD9FFC-D7B2-432E-8731-78A28A4C1222,9A5474C3-610F-4D80-90EE-4C287F018231,S70-S79,"Injuries to the hip and thigh"
CB291EF4-15D9-478E-B838-0E69391148EE,9A5474C3-610F-4D80-90EE-4C287F018231,S80-S89,"Injuries to the knee and lower leg"
219CA626-ECA3-4125-892A-9DEA2AAABE47,9A5474C3-610F-4D80-90EE-4C287F018231,S90-S99,"Injuries to the ankle and foot"
8F428974-7867-42B7-B51B-CD5D178E6773,9A5474C3-610F-4D80-90EE-4C287F018231,T00-T07,"Injuries involving multiple body regions"
D9B63004-ED63-4FA7-B495-86C5674362A8,9A5474C3-610F-4D80-90EE-4C287F018231,T08-T14,"Injuries to unspecified part of trunk, limb or body region"
5855F7CD-8854-496C-A8CF-255CCE90FA75,9A5474C3-610F-4D80-90EE-4C287F018231,T15-T19,"Effects of foreign body entering through natural orifice"
53F25E98-DC09-4A01-ACFC-D089F1C387E7,9A5474C3-610F-4D80-90EE-4C287F018231,T20-T25,"Burns and corrosions of external body surface, specified by site"
DB5AD378-4B0D-41C3-833E-8D01F4448B74,9A5474C3-610F-4D80-90EE-4C287F018231,T26-T28,"Burns and corrosions confined to eye and internal organs"
70559EA5-67EF-4668-9411-30DCCD5B53DE,9A5474C3-610F-4D80-90EE-4C287F018231,T29-T32,"Burns and corrosions of multiple and unspecified body regions"
E27A89D1-5E45-400B-95A9-84AFFE4BF51B,9A5474C3-610F-4D80-90EE-4C287F018231,T33-T35,"Frostbite"
64182503-3FE3-4C0C-9AD7-F71BB0BBCC23,9A5474C3-610F-4D80-90EE-4C287F018231,T36-T50,"Poisoning by drugs, medicaments and biological substances"
CA2BA9E4-7914-48EB-A929-1C0A623319C9,9A5474C3-610F-4D80-90EE-4C287F018231,T51-T65,"Toxic effects of substances chiefly nonmedicinal as to source"
9359AFE8-AE8D-4746-BDA5-783A6028F5D9,9A5474C3-610F-4D80-90EE-4C287F018231,T66-T78,"Other and unspecified effects of external causes"
1D90D8AC-8EDB-4BCC-B813-D666F86B3603,9A5474C3-610F-4D80-90EE-4C287F018231,T79-T79,"Certain early complications of trauma"
D13BA688-22E0-4DB3-B672-13EEB0D85D19,9A5474C3-610F-4D80-90EE-4C287F018231,T80-T88,"Complications of surgical and medical care, not elsewhere classified"
98D808E6-B8E4-4616-A613-CB50C41C17C0,9A5474C3-610F-4D80-90EE-4C287F018231,T90-T98,"Sequelae of injuries, of poisoning and of other consequences of external causes"
CE2C4FD6-18F4-4676-932D-6035D60F92E9,7060F878-99D0-4E9D-8CC3-528520B60390,V01-V09,"Pedestrian injured in transport accident"
617AA8CB-311C-4006-BBC4-2AEA8BA7B37E,7060F878-99D0-4E9D-8CC3-528520B60390,V10-V19,"Pedal cyclist injured in transport accident"
CE001071-A3C9-4C21-B450-22DED3249789,7060F878-99D0-4E9D-8CC3-528520B60390,V20-V29,"Motorcycle rider injured in transport accident"
0C1EE525-4E6F-48AA-A141-F05212877679,7060F878-99D0-4E9D-8CC3-528520B60390,V30-V39,"Occupant of three-wheeled motor vehicle injured in transport accident"
CB69838D-9B6F-4B40-9DB3-F033D49597A4,7060F878-99D0-4E9D-8CC3-528520B60390,V40-V49,"Car occupant injured in transport accident"
21400D13-C6B1-4290-91FE-2DA76CACDCDF,7060F878-99D0-4E9D-8CC3-528520B60390,V50-V59,"Occupant of pick-up truck or van injured in transport accident"
096E8342-173A-46B0-A2BE-5389F5DDEB6A,7060F878-99D0-4E9D-8CC3-528520B60390,V60-V69,"Occupant of heavy transport vehicle injured in transport accident"
6A78F51C-4E27-4CC9-8D7E-5091E357BB17,7060F878-99D0-4E9D-8CC3-528520B60390,V70-V79,"Bus occupant injured in transport accident"
A5C2E1C2-7588-4958-9AA2-9DE96521C169,7060F878-99D0-4E9D-8CC3-528520B60390,V80-V89,"Other land transport accidents"
A0D798DD-D8DA-467E-89D6-47FE6C459412,7060F878-99D0-4E9D-8CC3-528520B60390,V90-V94,"Water transport accidents"
BEB900A4-74CD-4364-8FBF-5AB7F419F3C2,7060F878-99D0-4E9D-8CC3-528520B60390,V95-V97,"Air and space transport accidents"
D31E8EF1-6D07-48FE-B628-6829F655482F,7060F878-99D0-4E9D-8CC3-528520B60390,V98-V99,"Other and unspecified transport accidents"
53C50F1E-63AF-40E0-85F9-37033DF19C10,7060F878-99D0-4E9D-8CC3-528520B60390,W00-W19,"Falls"
F3D9D350-104F-4879-A9A0-4C70C68FC4F6,7060F878-99D0-4E9D-8CC3-528520B60390,W20-W49,"Exposure to inanimate mechanical forces"
4D990610-F5BD-4EC8-AC30-101E0F4A5958,7060F878-99D0-4E9D-8CC3-528520B60390,W50-W64,"Exposure to animate mechanical forces"
E8D9C2A8-94AE-4738-A0FD-5BBBA81680AD,7060F878-99D0-4E9D-8CC3-528520B60390,W65-W74,"Accidental drowning and submersion"
EB114501-C204-4BB3-B43F-71080C1503AC,7060F878-99D0-4E9D-8CC3-528520B60390,W75-W84,"Other accidental threats to breathing"
3E229022-C5DD-4F4C-AB59-F1E84130BCEB,7060F878-99D0-4E9D-8CC3-528520B60390,W85-W99,"Exposure to electric current, radiation and extreme ambient air temperature and pressure"
9C6D3FEB-F347-4970-8553-AB8616596FCB,7060F878-99D0-4E9D-8CC3-528520B60390,X00-X09,"Exposure to smoke, fire and flames"
CA6963CF-864F-47E0-A50B-31DCCD3FE5C7,7060F878-99D0-4E9D-8CC3-528520B60390,X10-X19,"Contact with heat and hot substances"
BB13170B-2241-4390-91D6-ED44601E55AC,7060F878-99D0-4E9D-8CC3-528520B60390,X20-X29,"Contact with venomous animals and plants"
ED462D0F-5E5B-4D72-8A39-0B2222EF35E4,7060F878-99D0-4E9D-8CC3-528520B60390,X30-X39,"Exposure to forces of nature"
E9662078-89A2-4339-A56C-CAD0A93AFC30,7060F878-99D0-4E9D-8CC3-528520B60390,X40-X49,"Accidental poisoning by and exposure to noxious substances"
5C95C229-B98C-4BC5-B648-F650DF8D0EDE,7060F878-99D0-4E9D-8CC3-528520B60390,X50-X57,"Overexertion, travel and privation"
8C820139-FB71-433D-9AB9-7CB0EBECF574,7060F878-99D0-4E9D-8CC3-528520B60390,X58-X59,"Accidental exposure to other and unspecified factors"
27C033D3-8B48-4DCF-B159-19BFA700EEA9,7060F878-99D0-4E9D-8CC3-528520B60390,X60-X84,"Intentional self-harm"
800AB7A0-7566-4F46-A681-8C6A739A539D,7060F878-99D0-4E9D-8CC3-528520B60390,X85-Y09,"Assault"
5833CDC9-AF4C-47C6-9E47-3885D6EF6CCB,7060F878-99D0-4E9D-8CC3-528520B60390,Y10-Y34,"Event of undetermined intent"
4F2B18B8-6FC0-4CF2-A256-509E46AF37FF,7060F878-99D0-4E9D-8CC3-528520B60390,Y35-Y36,"Legal intervention and operations of war"
BFB194FA-76DF-4310-BE0C-91F7589F9E36,7060F878-99D0-4E9D-8CC3-528520B60390,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use"
C0FB55DF-665A-4C45-92F9-1ED48280ECC1,7060F878-99D0-4E9D-8CC3-528520B60390,Y60-Y69,"Misadventures to patients during surgical and medical care"
D5CD48CB-7C01-471D-BAD1-360089EE19F9,7060F878-99D0-4E9D-8CC3-528520B60390,Y70-Y82,"Medical devices associated with adverse incidents in diagnostic and therapeutic use"
A6F7A6CF-35ED-4F58-B696-154E2F248C08,7060F878-99D0-4E9D-8CC3-528520B60390,Y83-Y84,"Surgical and other medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"
C6995E25-4E4F-4163-9C13-DF55C7097C43,7060F878-99D0-4E9D-8CC3-528520B60390,Y85-Y89,"Sequelae of external causes of morbidity and mortality"
237BCD32-D452-4B1F-84CD-B0852A82B932,7060F878-99D0-4E9D-8CC3-528520B60390,Y90-Y98,"Supplementary factors related to causes of morbidity and mortality classified elsewhere"
9E4590D2-4803-4D49-B252-740E85DAB443,18409F09-D21B-4346-AC52-DF08DEE89CA2,Z00-Z13,"Persons encountering health services for examination and investigation"
764EDE11-7DF0-4463-86D9-6A30E8ABA82A,18409F09-D21B-4346-AC52-DF08DEE89CA2,Z20-Z29,"Persons with potential health hazards related to communicable diseases"
AC70ED47-7EF4-4191-89AA-2557D81CFF44,18409F09-D21B-4346-AC52-DF08DEE89CA2,Z30-Z39,"Persons encountering health services in circumstances related to reproduction"
010D0B56-BFD0-43B2-83A5-CBF5AE85B9B0,18409F09-D21B-4346-AC52-DF08DEE89CA2,Z40-Z54,"Persons encountering health services for specific procedures and health care"
A6476843-EB2F-4196-A1CF-2EF5CF32156F,18409F09-D21B-4346-AC52-DF08DEE89CA2,Z55-Z65,"Persons with potential health hazards related to socioeconomic and psychosocial circumstances"
FDF24BA9-FF02-42D3-B76F-6F22B70A4AAD,18409F09-D21B-4346-AC52-DF08DEE89CA2,Z70-Z76,"Persons encountering health services in other circumstances"
F08C4FE7-1C1C-451E-A190-C4E8D21CF5FD,18409F09-D21B-4346-AC52-DF08DEE89CA2,Z80-Z99,"Persons with potential health hazards related to family and personal history and certain conditions influencing health status"
C52AEA01-A198-44BC-AF95-DA5A74517686,8D695CC8-2A99-4DDF-9306-48C66A0FDBA0,U00-U49,"Provisional assignment of new diseases of uncertain etiology"
D07539D3-ABD3-48FD-AC8E-4EE434366406,8D695CC8-2A99-4DDF-9306-48C66A0FDBA0,U80-U89,"Bacterial agents resistant to antibiotics"