Id,Name,Alias,DateCreated,Void,UserId
25077c36-b50f-4392-bee3-81e405abc12d,male,"","2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
0f2ca7a9-303a-4c76-b25f-bb8e17253034,female,"","2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
b8d160e3-32f9-4753-b69f-1a9f2d0e9f51,undisclosed,"","2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
cfed709d-5cb4-4b42-8c42-9a4aecb01aa1,"Married Monogamous","","2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
7e190e10-acf8-4668-aee3-59580427f75d,Single,"","2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
325457b0-1190-465c-8ef1-fddf435797bd,Cohabiting,"","2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
34c4ca6f-67da-4f2f-bc70-63baebc881d2,"Married Polygamous","","2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
7fc027fa-f9f2-4dbc-af0b-81c7b446b82a,Separated,"","2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
d24be996-3575-4e12-909c-3726aa995a4f,Divorced,"","2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
be7aa8d4-e086-4bdf-96be-dfe61c442636,Unknown,"","2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
5b800ee8-0d70-4404-93ec-b9dcca852d19,Widowed,"","2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
d3e39e6e-e815-42ce-b7eb-f10f781c23e4,Married,"","2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
c0c7bce7-061f-4241-af70-10d7ce3a2364,MOMBASA,1,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
b9e45877-b583-4037-a897-4d689724e2a2,KWALE,2,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
7388cf06-ed3a-4f9e-a014-ec50eb13158a,KILIFI,3,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
5d85bd1f-6a88-4e17-8179-fdf4217c27db,"TANA RIVER",4,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
115837d0-0ea9-4e80-9d8b-2ed5392a0b77,LAMU,5,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
dea68818-9f02-459e-89b5-8aab4e82ae9b,"TAITA TAVETA",6,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
860d0c43-3665-4ea8-9dad-2a91a707758f,GARISSA,7,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
bf4e39a4-6a9f-4d47-b4bf-59c8faab299c,WAJIR,8,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
95e7c67f-0d67-455b-8029-1aa01ffd6cc8,MANDERA,9,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
adfb32dd-c23d-48e1-899e-dbcdb3b3b8a4,MARSABIT,10,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
cbe87112-608a-484f-910f-56af4ea758d9,ISIOLO,11,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
ac0428ae-23fa-4766-a901-f820fe994e93,MERU,12,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
2825f6a4-f891-453c-9170-ec381bf5a6b9,"THARAKA - NITHI",13,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
2e8186b7-1f55-4655-b41a-9063ca14a502,EMBU,14,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
d6d2fa49-fb2e-4700-998d-c3b9d88b47d9,KITUI,15,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
60a2e09d-361f-454e-9e08-bd3b5fa102f6,MACHAKOS,16,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
fcd4ccf5-007a-413d-977c-eb2d8d0b8de0,MAKUENI,17,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
9002a716-b875-41da-a501-ccec54ddebb7,NYANDARUA,18,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
8eb395e7-a9c8-4a2e-a090-5c0a66527e0f,NYERI,19,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
2fedd1d1-3290-41b4-ba49-70a6471837ee,KIRINYAGA,20,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
0f237525-cbd2-41e0-a294-9e1cf900f4a3,"MURANG'A",21,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
4d45493c-a60d-46ee-b9c1-bbef8d273f85,KIAMBU,22,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
4855a343-4b39-4063-8abe-2d24f0fa3fa0,TURKANA,23,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
5199c875-3418-462f-94d5-5c1da9e518f1,"WEST POKOT",24,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
289fa2e1-726b-422a-90ca-085553a0e0c3,SAMBURU,25,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
9bc37710-e7ce-491b-a7dd-ca96ff0bffe0,"TRANS NZOIA",26,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
fa268b38-8217-4b7f-bd32-e40471e6120c,"UASIN GISHU",27,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
4e7abfa3-e339-4a4a-87ce-43331de6a635,"ELGEYO/MARAKWET",28,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
daf8b0ce-81ee-4084-95f9-1cac59286c09,NANDI,29,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
464a2124-0ee2-4c4f-8622-f2d62c3a9ec5,BARINGO,30,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
4df09297-f150-498b-a5e9-56de88f30421,LAIKIPIA,31,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
db048b3f-85bd-434f-b1f7-f31447dfa20c,NAKURU,32,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
faa6f4e8-e74f-4ae5-842d-2c8cf294fff9,NAROK,33,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
ce43ea43-30e4-40bc-bcad-bd50927db839,KAJIADO,34,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
424a12c2-313e-4cc5-bf52-a7f2030525ff,KERICHO,35,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
f8391d07-b0c2-48e5-9b9c-a67778550ac2,BOMET,36,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
703d9dee-8e9f-4690-9f1e-eae32fe0982a,KAKAMEGA,37,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
ae0bc0d1-f824-4f22-82d5-fb92a0e66bcf,VIHIGA,38,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
8844c797-d2c9-407c-bb0e-0050a6d5d506,BUNGOMA,39,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
f8bf4071-a81d-4128-ada2-fd6f1239b2e7,BUSIA,40,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
260e83b0-c031-48f6-88c0-0492624f3984,SIAYA,41,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
22f853bf-0b22-41ac-a3cc-2bdacefe633c,KISUMU,42,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
7fb1759a-89fd-4bcb-af91-91a951db1854,"HOMA BAY",43,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
aea88702-7690-4657-983e-755f2feb7453,MIGORI,44,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
5a534c3d-7f63-405e-9abd-fc269ff04ca7,KISII,45,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
b3294c47-4840-4ec6-87aa-79ccb850513e,NYAMIRA,46,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
f444d8ea-e248-4c8b-9a16-bc3e4acf49d6,NAIROBI,47,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
865d8d56-6e2c-4f6d-b2e0-9126fecfaef2,WESTLANDS,274,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
ccaa9976-dbe5-417e-9461-abb3a1459713,"DAGORETTI NORTH",275,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
aa3a85b1-8581-47b8-b255-e905d107190e,"DAGORETTI SOUTH",276,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
fcb87cbb-5418-439e-b7af-040733bd828e,LANGATA,277,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
fba5762c-e233-45e1-badd-790a19fb3689,KIBRA,278,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
9a553d17-a023-430c-a2b5-4fc4e58d8ba5,ROYSAMBU,279,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
06c1bab7-281c-4815-9693-099007ae5806,KASARANI,280,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
8a72466c-ffbe-4396-8301-3d83c95ce02a,RUARAKA,281,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
06d9f38f-153b-4a25-812b-43208439cda5,"EMBAKASI SOUTH",282,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
978255eb-195e-4a0d-9418-3b6eed4306a6,"EMBAKASI NORTH",283,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
a98bab41-c9ba-4b30-8cea-f34e3ec48503,"EMBAKASI CENTRAL",284,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
5b96c56a-0b4d-47af-86f9-1dd0f32137c1,"EMBAKASI EAST",285,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
1f374f27-9dd1-4952-bc66-49502aa439f5,STAREHE,287,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
fb1101e0-cbc0-46bf-b642-aed144fdd856,MATHARE,288,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
89ce1bb0-a1b7-4ef3-98cd-a1944e74a45c,KAMUKUNJI,289,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
1ed0fd52-a589-4d67-90f8-07333be5e36a,MAKADARA,290,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
c5432034-5ded-4800-aa6c-54f9c02a631c,"EMBAKASI WEST",291,"2020-09-24",false,46021000-fe5d-11ea-adc1-0242ac120002
d728f3cc-ff0d-11ea-adc1-0242ac120002,KAREN,1381,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
d728f606-ff0d-11ea-adc1-0242ac120002,"NAIROBI WEST",1382,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
d728f70a-ff0d-11ea-adc1-0242ac120002,"MUGUMO-INI",1383,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
d728f912-ff0d-11ea-adc1-0242ac120002,"SOUTH-C",1384,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
d728f9ee-ff0d-11ea-adc1-0242ac120002,"NYAYO HIGHRISE",1385,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
6f22e9a8-ff0e-11ea-adc1-0242ac120002,"Co-Wife",,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
6f22ee12-ff0e-11ea-adc1-0242ac120002,"Mother",,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
6f22ef16-ff0e-11ea-adc1-0242ac120002,"Father",,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
6f22efe8-ff0e-11ea-adc1-0242ac120002,"Child",,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
6f22f0b0-ff0e-11ea-adc1-0242ac120002,"Partner",,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
6f22f18c-ff0e-11ea-adc1-0242ac120002,"Sibling",,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
6f22f24a-ff0e-11ea-adc1-0242ac120002,"Spouse",,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
6f22f308-ff0e-11ea-adc1-0242ac120002,"Other",,"2020-09-25",false,46021000-fe5d-11ea-adc1-0242ac120002
d8701763-151e-4b8f-9661-af9c044f5f81,Inventory,,"2020-10-20",false,46021000-fe5d-11ea-adc1-0242ac120002
0a23a3f5-b375-4294-b698-5a8baf6e59d8,Service,,"2020-10-20",false,46021000-fe5d-11ea-adc1-0242ac120002

