Id,ItemTypeId,Name,Status
22569982-f830-4d84-8deb-e1c097ed5e64,1bc2f964-e30d-4e4a-8b1e-cd85aa80917e,OPD Services,1
3ac60d6a-7d33-4654-8861-7135d189ba49,1bc2f964-e30d-4e4a-8b1e-cd85aa80917e,IP Services,1
BA365151-2B32-4741-8DD0-83B03E2894FF,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Amphetamine,1
8A8B5F91-3135-46AE-9C3D-2D91DDD76C96,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Anaesthetics,1
A3B49510-49FA-48D3-A1E1-579501EA1121,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Analgesic,1
D0EDFDB2-BA84-4910-9094-F22E90EAA594,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Analgesic/Narcotic,1
534A9479-26D6-445B-B8F7-A6A98E4EED6E,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antacid,1
CF47BAE6-A2D2-4244-812B-CFE5293006DC,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Anthelminthic,1
7B5CDB52-1936-44E0-AF21-696F99364558,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antibiotic,1
4C2F08FA-6310-4D3D-9B1D-4638A94EC535,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antibiotic Ophthalmic,1
0A69DF40-4D79-4348-B9A6-07313E8107CB,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antibiotic Otic,1
72196B29-B883-44AC-B77F-0138DCDED04E,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antibiotic Topical,1
597E5B19-E677-4A3A-ADF2-A4ADA7BB2D9C,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antibiotic/Steroid Ophthalmic,1
CA97A484-EC58-496B-A9F6-8A663C8ED226,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Anticholinergic Agent,1
350E896F-2644-4C78-9BCC-22637ED1BFCF,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Anticoagulant,1
55209D46-99F1-4F17-AF26-137492EA41DB,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antidepressant,1
D1E2986B-98A0-422B-A8A5-E3782C03C1AF,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antidiarrheal,1
A4A21EE8-F21A-4CDF-AE8F-2CAA207D805E,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiemetic,1
0266042E-7CB3-4EC5-9342-6DA0384800FE,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiemetic/Appetite Stimulant,1
6D4926A3-AA19-48A4-8959-6B7A60683936,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiepileptic,1
FBFDF24B-76B4-4E02-8666-9E5CE9A0516B,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiepileptic Barbiturate,1
9EE8FDD0-2CBF-45B8-AF57-AC6813C7A218,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antifungal,1
072448C2-2CC0-4D9F-AE25-FE9EE2DB7F4A,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antifungal Topical,1
874C2A22-FB11-44F9-B3BC-D641AAB24F0D,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antifungal/Antibiotic/Steroid Topical,1
E4388F9D-AEFB-4A92-B1C2-7D9A67DA0FD8,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antifungal/Steroid Ophthalmic,1
49235C7F-DD37-455B-AF46-A34454527F77,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antigout,1
CD73B34B-4BF9-45BA-8AB7-CCDEFA42696B,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antihaemorroids,1
6384D328-81A4-4CEB-B74B-CF5F73003A70,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antihistamine,1
51199075-C814-473A-9100-82979E8B15F8,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antihistamine/Decongestant,1
463FDBDC-2D23-4362-BAFF-A119A7707A2D,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antihistamine/Decongestant/Analgesic,1
608A3C9B-DAB9-404B-870D-B3D9D64456D2,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antihistamine/Steroid,1
66A058CF-3505-45C9-8BDF-654D11D31BC7,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antihypertensive,1
6B48D1C7-B0C9-4CC2-B28A-5370011DEA1F,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antimalarial,1
B6B3F06B-A8F3-4FE9-B8E8-D9207D7A30B5,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antineoplastic,1
2E5C76C6-3E93-401E-90CE-8364A00D0506,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antineoplastic; Leprostatic,1
765872A6-8058-446F-BE2E-7200CE78E91C,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antineuropathic,1
2023EACA-2752-4ED7-A306-C141ACC1F8C8,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiparasitic,1
5807BBB7-4B8F-483D-AB40-04F4FA370D6E,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiparkinsonian,1
245AD8E4-A721-436B-ADD7-E2F66FEC4B5D,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiprotozoal,1
65384FFD-175A-482E-9FA1-93C0B9F6A080,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antipruritic,1
2F8BA909-08DB-4BFE-B318-8A574C640E8E,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antipruritic Topical,1
085EA9E2-5C87-40EC-B7A5-5622B1CEDE5C,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antipsychotic,1
43FA4601-227D-43A7-97E0-83D22E29DEE3,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiscabies,1
D6D81D12-FC22-4599-A58E-A4E11936DA48,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiseborrheic,1
238EF3E4-1276-4A42-B763-0AF978BA0D59,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antisecretory Antacid,1
64876100-FF17-4BF7-A4FC-AACE9E6C5237,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiseptic,1
D9E6EE1E-16F5-4E65-B47F-EEA3572EF853,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiseptic Oral,1
B3EC0EE6-88FF-4B10-9AE4-53B4D9A08AA4,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiseptic Topical,1
0B3F656A-6D7A-42C2-BD32-43A50816AD50,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antispasmodic,1
E15F431C-F378-4DCD-8560-80FB63856119,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antithyroid Agent,1
2C458A94-423D-4DFE-A9BF-D020C5F9CC2D,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antituberculosis,1
EA535C97-3590-4A3C-AA1F-FBCF1081E615,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antitussive,1
B02D91FF-FAFA-435F-A2A3-247FAE23D5C1,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiviral,1
C4B30ABE-C449-4141-8435-D6E6D79F4776,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Antiviral Topical,1
EB62ABC3-E148-4BBB-8381-1D2B14BEBB0F,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Appetite Stimulant,1
9A7DFADC-265A-40F0-A4CE-88DC76CFECAA,8bfde5a4-e278-4071-98dd-9d2fc24e1345,ARTEMETHER,1
44FC5D16-12E8-4E93-9796-0015B007ADD7,8bfde5a4-e278-4071-98dd-9d2fc24e1345,ARV Medication,1
4B9A90EF-4180-486D-9886-0F1B8EB207C8,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Asthma Medication,1
7DDAADC2-00A0-46A0-BCD7-FC79870433FB,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Cardiac Medication,1
DC0FFA74-63A5-496E-9D6E-9E6BDE25204B,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Clotting Factor,1
8767AACB-DE61-4D21-9203-FC0A673AFBDD,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Cold Medicine,1
0D3C2403-C404-4085-BB2F-0D858C84938D,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Decongestant,1
F793A104-9113-4D1F-8BC1-E52AB3EC808E,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Diabetes Medication,1
F5BF6FB8-4AEF-4271-A3E6-4272F5947C55,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Dietary Supplement,1
27F4AF4B-318E-4F93-8155-2EBB32C28E31,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Digestive Aid,1
16B81961-13FC-419C-AB27-FE192B7BA519,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Diuretic,1
57D14817-C460-49FC-8293-B1014004C897,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Ear Drops,1
B1EA4A17-5D01-492B-B2D5-4D5CBCCCECFE,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Electrolyte,1
A7412EC4-ED4F-4440-A69D-DBA865262ABD,8bfde5a4-e278-4071-98dd-9d2fc24e1345,ENF,1
09EAA455-4CE4-4156-A557-DBDBABA7EDBF,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Family Planning,1
A293D43E-1787-479D-8733-D5D462F1F66E,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Gastric Agent,1
C0644E9C-9309-49CD-AE38-5E4F71BA3F82,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Growth Factor,1
5AEE2636-727E-43C6-8E9E-A2BCD2C22078,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Hematinic Agent,1
2E66A530-E384-46D0-BD90-BE6BA15B6315,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Immune Modulator,1
82B81CEE-E4FF-4992-B525-FBC1F8CA6286,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Inhaled Steroid,1
CC3352F6-160D-4DDB-91E8-D6867C1E2EB4,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Intravenous Fluid,1
9B9A934A-EDF9-4D80-A7FC-9F28AE0F2E42,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Laxative,1
40B575D7-A5FC-4846-89F1-A3870A33F181,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Methotrexate Rescue,1
0FE6F134-3A8B-476E-A62A-907F0E9981F6,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Methotrexate Rescue,1
E94C16C7-E7C1-4821-84DC-5D9F7EB3B340,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Mineral,1
EBE6C590-BDCE-44B5-929D-996E84AB9AF5,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Mood Stabilizer,1
3AF46B96-B793-4C36-A78A-27154F18AE1D,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Muscle Relaxant,1
11D87809-B71A-4C6E-A136-FAAE51EB33EE,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Nasal Spray,1
791B9A7B-9459-479B-9FDE-04119DDD755A,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Nasal Steroid,1
C0988431-E6C7-471C-8C60-BC7360C0F083,8bfde5a4-e278-4071-98dd-9d2fc24e1345,OI and Prophylaxis,1
FC9B9AB4-5E3E-47F3-B1EF-66387C7EBF7F,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Ophthalmic,1
4A237325-D6EB-4F83-BE89-BDB21A345621,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Ophthalmic Agent,1
35E0BB52-1692-4F6E-BD98-47318D407346,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Oral Contraceptive,1
24FD3AE3-DAEA-46CA-9A92-619C77BCD448,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Oral Rinse,1
4E2F652F-4F89-4556-9651-A549388873DB,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Sedative/Hypnotic,1
ADC98DD4-A120-4664-81A3-974CCCCAB024,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Steroid,1
FBA5B690-2D1D-48B3-AEE3-092BAAFCBB9F,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Steroid Intranasal,1
B871A489-7D8A-4302-BE10-7D6330FC3908,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Steroid Ophthalmic,1
A5B2F75E-F2B9-4334-9340-7B764C72FB08,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Steroid Topical,1
8A12BA15-CC75-44E1-9F66-3EAA58A11734,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Steroid/Antifungal Topical,1
DD72E1A2-2B9F-4736-8AD3-F64A8594ECAC,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Supplement,1
90036F5E-238A-42E7-B93B-0107EF6FE054,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Topical,1
F77111D7-F652-486B-87F8-B86CAC2E6271,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Topical Antifungal,1
39AF9E63-ABDB-4EBA-8B57-135D4BF13AF3,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Vaccine,1
2E2DE5FE-57A3-47ED-B7A1-80AB02953A24,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Vitamin,1
E39BCFF2-60A5-4E22-A228-CF897E3F5564,8bfde5a4-e278-4071-98dd-9d2fc24e1345,Wart Remover,1
7a9b8f9b-4c6f-4e9e-886c-1986cc09cc9c,7649063b-17b7-457f-8cc3-c7326c9d8cfe,Medical Supplies,1
